,Unnamed: 0,Sentence,label,score,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
0,0,The Committee also updated its guidance regarding the likely future path of the short-term interest rates.,0,0.9989529848098756,2014-03-19 18:31:02.040000+00:00,2014-03-19 18:31:02+00:00,2014-03-19 18:31:10+00:00,1.3846200000000002,1.38468,-5.999999999972694e-05,1868.692,1868.692,0.0
1,1,"As I’ll explain more fully in a moment, this change in our guidance does not indicate any change in the Committee’s policy intentions as set forth in its recent statements; rather, the change is meant to clarify how the Committee anticipates policy evolving after the unemployment rate declines below 6½ percent.",0,0.9983225464820862,2014-03-19 18:31:09.560000+00:00,2014-03-19 18:31:10+00:00,2014-03-19 18:31:36+00:00,1.3856000000000002,1.3845500000000002,0.0010499999999999954,1868.488,1868.692,-0.2039999999999509
2,2,"Despite some softer recent data, the FOMC’s outlook for continued progress toward our goals of maximum employment and inflation returning to 2 percent remains broadly unchanged.",0,0.9918387532234192,2014-03-19 18:31:36.200000+00:00,2014-03-19 18:31:36+00:00,2014-03-19 18:32:37+00:00,1.38484,1.38554,-0.0006999999999999229,1869.466,1868.488,0.9779999999998381
3,3,"The unemployment rate, at 6.7 percent, is three-tenths lower than the data available at the time of the December meeting.",0,0.6933155655860901,2014-03-19 18:32:36.880000+00:00,2014-03-19 18:32:37+00:00,2014-03-19 18:32:47+00:00,1.38494,1.3848600000000002,7.999999999985796e-05,1869.6620000000005,1869.466,0.1960000000005948
4,4,"Further, broader measures of unemployment—such as the U-6 measure, which includes marginally attached workers and those working part time but preferring full-time work—have fallen even more than the headline unemployment rate over this period, and labor force participation has ticked up.",0,0.9989810585975648,2014-03-19 18:32:46.920000+00:00,2014-03-19 18:32:47+00:00,2014-03-19 18:33:35+00:00,1.38493,1.38498,-5.0000000000105516e-05,1868.677,1869.459,-0.7820000000001528
5,5,Inflation has continued to run below the Committee’s 2 percent objective.,0,0.7648193836212158,2014-03-19 18:33:35+00:00,2014-03-19 18:33:35+00:00,2014-03-19 18:33:41+00:00,1.3845200000000002,1.3849200000000002,-0.00039999999999995595,1868.48,1868.677,-0.19699999999988904
6,6,"Given that longer-term inflation expectations appear to be well anchored, and in light of the ongoing recovery in the United States and in many economies around the world, the FOMC continues to expect inflation to move gradually back toward its objective.",-1,0.9922046661376952,2014-03-19 18:33:41.320000+00:00,2014-03-19 18:33:41+00:00,2014-03-19 18:34:01+00:00,1.3841100000000002,1.38435,-0.00023999999999979593,1868.485,1868.46,0.024999999999863576
7,7,The Committee is mindful that inflation running persistently below its objective could pose risks to economic performance.,1,0.9555386900901794,2014-03-19 18:34:00.760000+00:00,2014-03-19 18:34:01+00:00,2014-03-19 18:34:11+00:00,1.38434,1.3844,-6.000000000017103e-05,1868.496,1868.158,0.3380000000001928
8,8,"The Committee also recognizes, however, that policy actions tend to exert pressure on inflation that is manifest only gradually over time.",-1,0.9989991784095764,2014-03-19 18:34:11.080000+00:00,2014-03-19 18:34:11+00:00,2014-03-19 18:34:24+00:00,1.38436,1.38414,0.000220000000000109,1867.66,1868.496,-0.8360000000000127
9,9,The FOMC will continue assessing incoming data carefully to ensure that policy is consistent with attaining the FOMC’s longer-run objectives of maximum employment and inflation of 2 percent.,0,0.9997469782829284,2014-03-19 18:34:23.880000+00:00,2014-03-19 18:34:24+00:00,2014-03-19 18:34:56+00:00,1.3846200000000002,1.38424,0.000380000000000269,1868.16,1867.979,0.18100000000004002
10,10,"As always, each participant’s projections are conditioned on his or her own view of appropriate monetary policy.",1,0.710725724697113,2014-03-19 18:34:56.320000+00:00,2014-03-19 18:34:56+00:00,2014-03-19 18:35:08+00:00,1.38468,1.3848,-0.00012000000000012001,1868.461,1868.491,-0.029999999999972715
11,11,The central tendency of the unemployment rate projections has shifted down by about two-tenths since December and now stands at between 6.1 and 6.3 percent at the end of this year.,0,0.9997777342796326,2014-03-19 18:35:07.680000+00:00,2014-03-19 18:35:08+00:00,2014-03-19 18:35:24+00:00,1.38483,1.38469,0.000140000000000029,1867.975,1868.198,-0.22300000000018372
12,12,The unemployment rate is projected to reach its longer-run normal level by the end of 2016.,-1,0.98890882730484,2014-03-19 18:35:24.160000+00:00,2014-03-19 18:35:24+00:00,2014-03-19 18:35:32+00:00,1.38456,1.38483,-0.00026999999999999247,1868.16,1867.975,0.1850000000001728
13,13,The central tendency of the projections for real GDP growth stands at 2.8 to 3 percent for 2014 and remains somewhat above that of the estimates of longer-run normal growth through 2016.,0,0.6884223818778992,2014-03-19 18:35:31.560000+00:00,2014-03-19 18:35:32+00:00,2014-03-19 18:35:50+00:00,1.38463,1.38454,8.999999999992347e-05,1868.493,1868.461,0.03199999999992542
14,14,"Meanwhile, as I noted, FOMC participants continue to see inflation moving only gradually back toward 2 percent over time as the economy expands.",1,0.7340930700302124,2014-03-19 18:35:49.760000+00:00,2014-03-19 18:35:50+00:00,2014-03-19 18:36:18+00:00,1.38474,1.3846200000000002,0.00011999999999989797,1868.191,1868.179,0.011999999999943611
15,15,"The central tendency of the inflation projections is 1.5 to 1.6 percent in 2014, rising to 1.7 to 2.0 percent in 2016.",0,0.9803125262260436,2014-03-19 18:36:18.200000+00:00,2014-03-19 18:36:18+00:00,2014-03-19 18:36:37+00:00,1.3849200000000002,1.38475,0.00017000000000022553,1867.995,1868.191,-0.19600000000014006
16,16,"These sizable and still-increasing holdings will continue to put downward pressure on longer-term interest rates, support mortgage markets, and make financial conditions more accommodative, helping to support job creation and a return of inflation to the Committee’s objective.",0,0.7042020559310913,2014-03-19 18:36:36.920000+00:00,2014-03-19 18:36:37+00:00,2014-03-19 18:37:03+00:00,1.38528,1.38495,0.0003300000000001635,1867.683,1867.995,-0.31199999999989814
17,17,"As before, if incoming information broadly supports the Committee’s expectation of ongoing improvement in labor markets and inflation moving back over time toward its longer-run objective, the Committee will likely continue to reduce the pace of asset purchases in measured steps at future meetings.",-1,0.9976227879524232,2014-03-19 18:37:03.120000+00:00,2014-03-19 18:37:03+00:00,2014-03-19 18:37:25+00:00,1.38505,1.3853,-0.0002500000000000835,1867.951,1867.473,0.4780000000000655
18,18,"However, purchases are not on a preset course, and the Committee’s decisions about the pace of purchases remain contingent on its outlook for jobs and inflation as well as its assessment of the likely efficacy and costs of such purchases.",-1,0.9753940105438232,2014-03-19 18:37:24.640000+00:00,2014-03-19 18:37:25+00:00,2014-03-19 18:38:21+00:00,1.38471,1.38515,-0.00043999999999999595,1866.197,1867.973,-1.7760000000000673
19,19,Today the FOMC also updated its forward guidance regarding the path of short-term interest rates.,0,0.9995631575584412,2014-03-19 18:38:20.720000+00:00,2014-03-19 18:38:21+00:00,2014-03-19 18:38:28+00:00,1.3846,1.3846,0.0,1866.475,1866.478,-0.003000000000156433
20,20,"In December 2012, the Committee first stated its guidance in terms of economic thresholds, stipulating that the current low range for the federal funds rate target would be appropriate at least as long as the unemployment rate remains above 6½ percent, inflation is projected to be no more than a half percentage point above our longer-run goal, and longer-term inflation expectations remain well anchored.",0,0.99884295463562,2014-03-19 18:38:28.200000+00:00,2014-03-19 18:38:28+00:00,2014-03-19 18:39:18+00:00,1.38446,1.3847600000000002,-0.000300000000000189,1867.257,1866.475,0.7820000000001528
21,21,"Since that time, progress in the labor market has been more rapid than we had anticipated, while inflation has been lower than the Committee had expected.",-1,0.945259153842926,2014-03-19 18:39:18.120000+00:00,2014-03-19 18:39:18+00:00,2014-03-19 18:39:30+00:00,1.3845500000000002,1.38445,0.00010000000000021103,1867.224,1867.257,-0.03300000000012915
