,Start Time,End Time,Sentence,Speaker,Local Start Time,Rounded Start Local Time,Rounded End Local Time,Closest EURUSD End Close Delayed,Closest EURUSD Start Close non Delayed,EURUSD Close Difference,Closest USA500.IDXUSD End Close Delayed,Closest USA500.IDXUSD Start Close non Delayed,USA500.IDXUSD Close Difference
0,0.000,13.160,"Good afternoon, everyone.",CHAIR POWELL.,2019-12-11 19:30:00+00:00,2019-12-11 19:30:00+00:00,2019-12-11 19:30:13+00:00,1.1109700000000002,1.11092,5.000000000032756e-05,3139.37,3139.17,0.1999999999998181
1,13.160,19.680,"To begin, I’d like to say a few words about Paul Volcker, who, as you know, passed away earlier this week.",CHAIR POWELL.,2019-12-11 19:30:13.160000+00:00,2019-12-11 19:30:13+00:00,2019-12-11 19:30:20+00:00,1.11098,1.11098,0.0,3139.17,3139.37,-0.1999999999998181
2,19.680,24.920,Paul Volcker served as Federal Reserve Chair from 1979 to 1987.,CHAIR POWELL.,2019-12-11 19:30:19.680000+00:00,2019-12-11 19:30:20+00:00,2019-12-11 19:30:25+00:00,1.1109700000000002,1.11098,-9.999999999843467e-06,3139.17,3139.17,0.0
3,24.920,29.840,He accomplished many things during his long and distinguished career at the Fed and elsewhere.,CHAIR POWELL.,2019-12-11 19:30:24.920000+00:00,2019-12-11 19:30:25+00:00,2019-12-11 19:30:30+00:00,1.1109600000000002,1.1109700000000002,-1.0000000000065512e-05,3139.17,3139.17,0.0
4,29.840,41.080,"Of course, he’s best known for leading the fight to tame the double-digit inflation that he inherited as Chair, thus laying the foundation for the prosperity and price stability we enjoy today.",CHAIR POWELL.,2019-12-11 19:30:29.840000+00:00,2019-12-11 19:30:30+00:00,2019-12-11 19:30:41+00:00,1.1109600000000002,1.11099,-2.9999999999752447e-05,3139.37,3139.17,0.1999999999998181
5,41.080,46.800,But what is perhaps most admirable about him—more than his many accomplishments—was his character.,CHAIR POWELL.,2019-12-11 19:30:41.080000+00:00,2019-12-11 19:30:41+00:00,2019-12-11 19:30:47+00:00,1.11098,1.1109600000000002,1.999999999990898e-05,3139.17,3139.17,0.0
6,46.800,53.120,"He believed that there is no higher calling than public service, and he dedicated the lion’s share of his life to it.",CHAIR POWELL.,2019-12-11 19:30:46.800000+00:00,2019-12-11 19:30:47+00:00,2019-12-11 19:30:53+00:00,1.11098,1.11098,0.0,3139.17,3139.17,0.0
7,53.120,60.520,"With courage, integrity, and tenacity, he always pursued the policies that he believed would ultimately benefit all Americans.",CHAIR POWELL.,2019-12-11 19:30:53.120000+00:00,2019-12-11 19:30:53+00:00,2019-12-11 19:31:01+00:00,1.11098,1.11102,-3.999999999981796e-05,3139.37,3139.17,0.1999999999998181
8,60.520,64.040,My colleagues and I continue to draw inspiration from his example.,CHAIR POWELL.,2019-12-11 19:31:00.520000+00:00,2019-12-11 19:31:01+00:00,2019-12-11 19:31:04+00:00,1.1109600000000002,1.1109600000000002,0.0,3139.37,3139.37,0.0
9,64.040,75.000,"Turning to today’s meeting, my colleagues and I decided to leave our policy rate unchanged after lowering it a total of ¾ percentage point at the previous three meetings.",CHAIR POWELL.,2019-12-11 19:31:04.040000+00:00,2019-12-11 19:31:04+00:00,2019-12-11 19:31:15+00:00,1.11094,1.1109600000000002,-2.0000000000131024e-05,3139.17,3139.37,-0.1999999999998181
